36,70,3,2.067,1.4561,2,2,3
36,45,3,0.94024,1.1596,2,2,3
36,45,3,0.89253,1.1649,2,2,3
36,45,3,0.96734,1.1021,2,2,3
36,70,3,1.078,1.3836,2,2,3
36,85,3,0.87626,1.035,2,2,3
36,70,3,0.99162,1.475,2,2,3
36,30,3,0.88534,1.0791,2,2,3
36,85,3,1.4846,1.1432,2,2,3
36,15,1,0.88203,1.3436,2,2,3
36,70,3,1.3316,1.0706,2,2,3
36,15,1,0.66701,1.256,2,2,3
36,45,3,0.78932,1.3607,2,2,3
36,30,1,0.772,1.4644,2,2,3
36,70,3,0.61003,1.3661,2,2,3
36,30,3,1.1398,1.3749,2,2,3
36,85,1,0.92329,1.2037,2,2,3
36,15,1,0.94677,1.1197,2,2,3
36,55,3,0.53595,1.2604,2,2,3
36,55,3,0.85306,1.1095,2,2,3
36,55,3,0.69007,1.4212,2,2,3
36,70,3,1.2829,1.3315,2,2,3
36,30,1,0.61235,1.4081,2,2,3
36,30,1,1.1639,1.3969,2,2,3
36,30,1,1.043,1.2346,2,2,3
36,55,1,1.2174,1.1548,2,2,3
36,85,3,0.90202,1.3438,2,2,3
36,15,1,0.99913,1.4934,2,2,3
36,85,3,0.8918,1.385,2,2,3
36,55,1,2.2219,1.4148,2,2,3
36,55,1,1.4482,1.353,2,2,3
36,85,3,0.75848,1.2977,2,2,3
36,15,3,1.0657,1.3764,2,2,3
36,55,3,1.0283,1.2484,2,2,3
36,45,1,0.69393,1.4326,2,2,3
36,70,3,0.85499,1.034,2,2,3
36,30,3,0.67586,1.4843,2,2,3
36,30,3,0.59523,1.0494,2,2,3
36,45,3,0.51448,1.2735,2,2,3
36,45,3,0.4991,1.2015,2,2,3
36,85,1,0.69989,1.0535,2,2,3
36,85,1,0.70338,1.3621,2,2,3
36,85,1,0.99362,1.3068,2,2,3
36,30,1,0.83427,1.3915,2,2,3
36,45,1,0.69958,1.2833,2,2,3
36,15,1,1.202,1.4057,2,2,3
36,55,3,0.85391,1.2884,2,2,3
36,70,3,1.0674,1.472,2,2,3
36,70,3,1.1332,1.4357,2,2,3
36,15,1,0.69534,1.2538,2,2,3
36,15,1,0.69459,1.3944,2,2,3
36,45,1,1.4611,1.2365,2,2,3
36,30,1,0.75839,1.4144,2,2,3
36,15,1,0.70116,1.1612,2,2,3
36,55,1,0.75265,1.4881,2,2,3
36,70,3,0.4793,1.1391,2,2,3
36,15,1,0.72277,1.0364,2,2,3
36,85,1,1.0288,1.3756,2,2,3
36,45,1,0.73202,1.4156,2,2,3
36,55,1,0.95276,1.4612,2,2,3
